日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA20,MACD,MACD_signal,MACD_hist,RSI,BOLL_mid,BOLL_upper,BOLL_lower
2021-11-16,688981,56.34,55.07,56.37,55.03,316150,1758187360.0,2.38,-2.15,-1.21,1.69,55.99499999999999,0.3147228387587049,0.324683116791455,-0.009960278032750125,45.14251638378953,55.99499999999999,59.01125927267408,52.9787407273259
2021-11-17,688981,55.04,55.26,55.71,54.61,231262,1274820432.0,2.0,0.35,0.19,1.24,56.046499999999995,0.1912406367679651,0.29799462078675704,-0.10675398401879194,46.02796985009705,56.046499999999995,58.9743338409125,53.11866615908749
2021-11-18,688981,55.0,54.57,55.33,54.52,237462,1302965072.0,1.47,-1.25,-0.69,1.27,56.089,0.03727320629922559,0.24585033788925076,-0.20857713159002517,43.29492342248806,56.089,58.90297867795627,53.27502132204373
2021-11-19,688981,54.56,54.71,54.89,54.3,223466,1219942400.0,1.08,0.26,0.14,1.19,56.035000000000004,-0.07261322163268602,0.1821576259848634,-0.2547708476175494,44.021217109649356,56.035000000000004,58.91063210442373,53.159367895576274
2021-11-22,688981,54.72,55.34,55.55,54.67,348620,1922577072.0,1.61,1.15,0.63,1.86,56.027499999999996,-0.10762266549235733,0.12420156768941926,-0.23182423318177658,47.292796754863396,56.027499999999996,58.90955395508003,53.145446044919964
2021-11-23,688981,55.16,54.91,55.22,54.88,256891,1412602240.0,0.61,-0.78,-0.43,1.37,56.023,-0.16812724212893215,0.06573580572574897,-0.23386304785468112,45.34486065158122,56.023,58.91173051702516,53.134269482974844
2021-11-24,688981,55.16,54.77,55.39,54.73,250232,1375870544.0,1.2,-0.25,-0.14,1.34,56.05550000000001,-0.22478322391395267,0.007631999797808639,-0.23241522371176132,44.69931810563635,56.05550000000001,58.8715715544873,53.239428445512715
2021-11-25,688981,54.77,55.0,55.47,54.6,238028,1311617136.0,1.59,0.42,0.23,1.27,56.093500000000006,-0.24826260310263137,-0.04354692078227936,-0.204715682320352,46.057971130210035,56.093500000000006,58.82993764774434,53.357062352255674
2021-11-26,688981,54.81,54.25,55.02,54.15,272853,1485222096.0,1.58,-1.36,-0.75,1.46,56.05400000000001,-0.3236579844829066,-0.09956913352240482,-0.2240888509605018,42.39983121685381,56.05400000000001,58.871725323730566,53.23627467626945
2021-11-29,688981,53.9,54.25,54.67,53.71,160235,869076640.0,1.77,0.0,0.0,0.86,55.999,-0.3790400299006933,-0.15546331279806253,-0.22357671710263077,42.399831216853805,55.999,58.91091277341757,53.08708722658243
2021-11-30,688981,54.45,54.26,54.67,54.07,148725,808260864.0,1.11,0.02,0.01,0.79,55.9125,-0.41731325602687264,-0.20783330144382456,-0.20947995458304808,42.470488071684954,55.9125,58.92150564971093,52.90349435028907
2021-12-01,688981,54.26,54.5,54.65,54.19,151770,825388384.0,0.85,0.44,0.24,0.81,55.788,-0.4233983960855383,-0.25094632037216735,-0.17245207571337096,44.238404227355694,55.788,58.81437472894421,52.761625271055784
2021-12-02,688981,54.45,54.8,54.86,54.31,191349,1045145728.0,1.01,0.55,0.3,1.02,55.6865,-0.3994092790820929,-0.2806389121141525,-0.11877036696794041,46.453520825995355,55.6865,58.70242622588684,52.670573774113166
2021-12-03,688981,54.82,55.03,55.29,54.8,221857,1219842368.0,0.89,0.42,0.23,1.19,55.5745,-0.3577151357992605,-0.2960541568511741,-0.06166097894808642,48.153987111505536,55.5745,58.5122438622167,52.6367561377833
2021-12-06,688981,55.03,54.04,55.08,54.01,284127,1541212512.0,1.94,-1.8,-0.99,1.52,55.476,-0.3999466174346509,-0.31683264896786945,-0.08311396846678143,41.97496821214883,55.476,58.48008655001679,52.471913449983205
2021-12-07,688981,54.22,54.05,54.25,53.69,203078,1095290032.0,1.04,0.02,0.01,1.09,55.254,-0.4276784435884835,-0.3390018078919923,-0.0886766356964912,42.05584918431684,55.254,57.977463970753334,52.53053602924666
2021-12-08,688981,54.08,54.24,54.41,53.86,225865,1222281408.0,1.02,0.35,0.19,1.21,54.99699999999999,-0.4293751342379082,-0.35707647316117547,-0.07229866107673272,43.662663062301604,54.99699999999999,56.98544763571767,53.008552364282316
2021-12-09,688981,54.1,54.95,55.06,54.05,312815,1710008784.0,1.86,1.31,0.71,1.67,54.822,-0.36917310971266915,-0.3594958004714742,-0.00967730924119492,49.31847636680324,54.822,56.025006234394084,53.61899376560592
2021-12-10,688981,54.7,56.4,56.56,54.63,702222,3928202464.0,3.51,2.64,1.45,3.75,54.834,-0.20212966474602467,-0.32802257332638435,0.12589290858035967,58.484887063692604,54.834,56.09360946328259,53.57439053671742
2021-12-13,688981,56.02,56.01,56.5,55.82,319839,1794503024.0,1.21,-0.69,-0.39,1.71,54.8205,-0.10006280997448158,-0.28243062065600383,0.18236781068152225,55.573508034260804,54.8205,56.02228991508126,53.618710084918746
2021-12-14,688981,56.05,55.01,56.05,54.95,255023,1410117728.0,1.96,-1.79,-1.0,1.36,54.81750000000001,-0.09872766381473497,-0.24569002928775008,0.1469623654730151,48.857565204387086,54.81750000000001,56.01708117690761,53.61791882309241
2021-12-15,688981,54.88,54.13,55.26,54.01,289074,1575159104.0,2.27,-1.6,-0.88,1.54,54.761,-0.16675593774866115,-0.2299032109799323,0.06314727323127114,43.837054481054544,54.761,55.97820828126946,53.543791718730546
2021-12-16,688981,53.76,53.44,53.76,52.5,392657,2086665440.0,2.33,-1.27,-0.69,2.1,54.704499999999996,-0.27319682544335677,-0.2385619338726172,-0.03463489157073957,40.33702987576182,54.704499999999996,56.05006270756545,53.35893729243454
2021-12-17,688981,53.45,53.49,53.88,53.23,166524,890429664.0,1.22,0.09,0.05,0.89,54.643499999999996,-0.3494887251991088,-0.26074729213791553,-0.08874143306119325,40.70646879463822,54.643499999999996,56.08940836500478,53.19759163499521
2021-12-20,688981,53.22,52.87,53.42,52.67,207992,1100964048.0,1.4,-1.16,-0.62,1.11,54.52,-0.454737493096637,-0.29954533232965985,-0.15519216076697717,37.597587615057854,54.52,56.120524913892524,52.91947508610748
2021-12-21,688981,52.96,53.08,53.13,52.83,147369,781218272.0,0.57,0.4,0.21,0.79,54.4285,-0.515263023579358,-0.3426888705795995,-0.17257415299975853,39.288889600486065,54.4285,56.13510217976849,52.72189782023151
2021-12-22,688981,53.16,53.02,53.25,52.96,155228,823852304.0,0.55,-0.11,-0.06,0.83,54.340999999999994,-0.5615976924922705,-0.38647063496213374,-0.1751270575301368,38.9639524087705,54.340999999999994,56.14524942843013,52.53675057156986
2021-12-23,688981,53.05,52.79,53.13,52.69,127387,672845088.0,0.83,-0.43,-0.23,0.68,54.23049999999999,-0.6098473881648658,-0.4311459856026802,-0.17870140256218564,37.677559316816485,54.23049999999999,56.1280613297046,52.332938670295384
2021-12-24,688981,52.9,52.56,53.04,52.51,135848,715087056.0,1.0,-0.44,-0.23,0.73,54.145999999999994,-0.6590476068466344,-0.4767263098514711,-0.18232129699516336,36.383943989021,54.145999999999994,56.17829328591869,52.113706714081296
2021-12-27,688981,52.53,52.7,53.0,52.53,103070,544100848.0,0.89,0.27,0.14,0.55,54.06849999999999,-0.6789161815192912,-0.5171642841850351,-0.1617518973342561,37.78420163270566,54.06849999999999,56.19504908243147,51.94195091756852
2021-12-28,688981,52.83,53.17,53.45,52.7,125500,664007920.0,1.42,0.89,0.47,0.67,54.013999999999996,-0.6492529145930916,-0.5435820102666464,-0.10567090432644521,42.370287382411824,54.013999999999996,56.173735168947815,51.85426483105218
2021-12-29,688981,53.13,52.73,53.15,52.62,116562,615527728.0,1.0,-0.83,-0.44,0.62,53.9255,-0.6537132847837555,-0.5656082651700682,-0.08810501961368722,39.439323597815076,53.9255,56.142619527673226,51.70838047232677
2021-12-30,688981,52.75,52.89,53.16,52.68,157215,832728112.0,0.91,0.3,0.16,0.84,53.83,-0.6369946200068313,-0.5798855361374209,-0.05710908386941038,41.03661244299316,53.83,56.05275504723077,51.60724495276923
2021-12-31,688981,52.9,52.99,53.45,52.74,143073,758944272.0,1.34,0.19,0.1,0.76,53.727999999999994,-0.6086595450960459,-0.5856403379291459,-0.02301920716689998,42.06509688700157,53.727999999999994,55.90794128361057,51.54805871638942
2022-01-04,688981,53.1,53.14,53.22,52.8,138316,732844656.0,0.79,0.28,0.15,0.74,53.68300000000001,-0.5675575970024624,-0.5820237897438093,0.014466192741346862,43.652779686181574,53.68300000000001,55.87245746704285,51.493542532957164
2022-01-05,688981,53.22,52.88,53.22,52.67,167429,885473648.0,1.04,-0.49,-0.26,0.89,53.6245,-0.5496280639148736,-0.5755446445780222,0.025916580663148614,41.52838470834914,53.6245,55.834038187040356,51.41496181295964
2022-01-06,688981,52.7,52.8,53.03,52.69,119781,633215552.0,0.64,-0.15,-0.08,0.64,53.552499999999995,-0.5356989076335381,-0.5675754971891255,0.031876589555587365,40.869328900929034,53.552499999999995,55.770948782367874,51.334051217632116
2022-01-07,688981,52.96,52.83,53.07,52.8,128315,678678032.0,0.51,0.06,0.03,0.69,53.4465,-0.5162877577534815,-0.5573179493019967,0.04103019154851528,41.245886469778966,53.4465,55.58901511079604,51.30398488920396
2022-01-10,688981,52.98,52.88,52.99,52.69,110513,583786544.0,0.57,0.09,0.05,0.59,53.270500000000006,-0.4912073667334482,-0.544095832788287,0.05288846605483877,41.90986553732102,53.270500000000006,54.93963720226624,51.60136279773377
2022-01-11,688981,52.89,52.75,52.96,52.71,121069,639306944.0,0.47,-0.25,-0.13,0.65,53.1075,-0.47633005335042355,-0.5305426769007143,0.05421262355029077,40.62439809729532,53.1075,54.21788506833845,51.99711493166156
2022-01-12,688981,52.87,52.89,52.96,52.75,117350,620376240.0,0.4,0.27,0.14,0.63,53.0015,-0.44807768470730736,-0.514049678462033,0.06597199375472562,42.66398259940762,53.0015,53.689664951148224,52.313335048851776
2022-01-13,688981,52.88,52.06,52.9,52.02,226547,1187662688.0,1.66,-1.57,-0.83,1.21,52.898,-0.4870471658591953,-0.5086491759414654,0.02160201008227014,34.99012244600153,52.898,53.492393808841165,52.30360619115884
2022-01-14,688981,52.0,51.09,52.0,51.04,230794,1189700208.0,1.84,-1.86,-0.97,1.23,52.7805,-0.5894073329627147,-0.5248008073457153,-0.06460652561699942,28.53131180439866,52.7805,53.72553915262203,51.83546084737798
2022-01-17,688981,51.1,51.49,51.64,51.1,117480,603749264.0,1.06,0.78,0.4,0.63,52.68050000000001,-0.630978320488687,-0.5460363099743096,-0.08494201051437733,33.94606567732006,52.68050000000001,53.722372832925615,51.638627167074404
2022-01-18,688981,51.5,52.44,53.13,51.35,254544,1336307472.0,3.46,1.85,0.95,1.36,52.659000000000006,-0.5805740705960574,-0.5529438620986592,-0.027630208497398168,44.668298485806325,52.659000000000006,53.70208964139637,51.61591035860364
2022-01-19,688981,52.22,51.89,52.22,51.62,120169,623184320.0,1.14,-1.05,-0.55,0.64,52.5995,-0.5783419765708189,-0.5580234849930912,-0.020318491577727693,40.563037439595774,52.5995,53.674999418869355,51.52400058113064
2022-01-20,688981,51.9,51.69,52.34,51.57,113416,588268560.0,1.48,-0.39,-0.2,0.61,52.533,-0.5859568091542329,-0.5636101498253195,-0.022346659328913332,39.153852920747426,52.533,53.65953628436382,51.406463715636185
2022-01-21,688981,51.7,51.28,51.93,51.18,108778,559029408.0,1.45,-0.79,-0.41,0.58,52.4575,-0.6179518283104244,-0.5744784855223406,-0.04347334278808379,36.364797685666105,52.4575,53.70131469680501,51.213685303195
2022-01-24,688981,51.28,51.35,51.65,51.12,87928,451179952.0,1.03,0.14,0.07,0.47,52.397000000000006,-0.6303929193494824,-0.5856613722877689,-0.04473154706171345,37.18747164770174,52.397000000000006,53.72953292641798,51.06446707358203
2022-01-25,688981,51.19,50.06,51.29,50.02,175062,884407504.0,2.47,-2.51,-1.29,0.94,52.265,-0.7358622309117067,-0.6157015440125565,-0.12016068689915016,29.594417837697083,52.265,53.93230321177279,50.59769678822721
2022-01-26,688981,50.04,50.31,50.6,50.03,84164,422972544.0,1.14,0.5,0.25,0.45,52.122,-0.790165968108191,-0.6505944288316834,-0.13957153927650756,32.47206966490075,52.122,53.938233465165666,50.30576653483433
2022-01-27,688981,50.29,49.03,50.29,49.0,169728,842281120.0,2.56,-2.54,-1.28,0.91,51.937,-0.9258151528848231,-0.7056385736423113,-0.22017657924251177,26.49992362333731,51.937,54.173059927637766,49.70094007236223
2022-01-28,688981,49.05,49.22,49.86,49.05,112196,553510352.0,1.65,0.39,0.19,0.6,51.753499999999995,-1.006385709015973,-0.7657880007170437,-0.24059770829892924,28.599116526624794,51.753499999999995,54.23544500341711,49.27155499658288
2022-02-07,688981,49.88,49.97,50.3,49.87,83892,419471808.0,0.87,1.52,0.75,0.45,51.6025,-0.9982129457681239,-0.8122729897272597,-0.18593995604086422,36.32940678344838,51.6025,54.13217092721307,49.07282907278693
2022-02-08,688981,49.99,50.4,50.43,49.89,109542,549836256.0,1.08,0.86,0.43,0.59,51.4655,-0.9461321432717398,-0.8390448204361558,-0.10708732283558398,40.31892737589057,51.4655,53.94351916860762,48.987480831392375
2022-02-09,688981,50.31,51.1,51.19,50.26,135226,687649792.0,1.85,1.39,0.7,0.72,51.3765,-0.8387055072045158,-0.8389769577898278,0.000271450585312083,46.22595239141754,51.3765,53.77138016401379,48.98161983598621
2022-02-10,688981,51.22,51.2,51.5,50.92,106224,542885472.0,1.14,0.2,0.1,0.57,51.2965,-0.7370042338503779,-0.8185824130019379,0.08157817915155996,47.03249689181976,51.2965,53.60101968965046,48.99198031034955
2022-02-11,688981,52.0,51.46,52.6,51.39,226450,1178866192.0,2.36,0.51,0.26,1.21,51.227999999999994,-0.6281840996401513,-0.7805027503295807,0.1523186506894294,49.16729523449469,51.227999999999994,53.425058032912766,49.03094196708722
2022-02-14,688981,51.25,50.8,51.4,50.65,106161,540885856.0,1.46,-1.28,-0.66,0.57,51.124,-0.58841693922313,-0.7420855881082906,0.15366864888516063,44.28768021154386,51.124,53.191514449764846,49.05648555023516
2022-02-15,688981,50.99,51.47,52.05,50.99,154695,798155424.0,2.09,1.32,0.67,0.83,51.059999999999995,-0.497107432466521,-0.6930899569799367,0.1959825245134157,49.74074705643957,51.059999999999995,52.99736935043019,49.1226306495698
2022-02-16,688981,51.77,51.48,51.88,51.4,87120,449157648.0,0.93,0.02,0.01,0.47,50.9895,-0.41910588235843704,-0.6382931420556368,0.21918725969719977,49.81969353612932,50.9895,52.74990307883912,49.22909692116088
2022-02-17,688981,51.21,50.85,51.57,50.74,132498,676753648.0,1.61,-1.22,-0.63,0.71,50.929,-0.4034738316201043,-0.5913292799685304,0.18785544834842605,45.02165802587219,50.929,52.61988024412913,49.238119755870876
2022-02-18,688981,50.57,50.84,50.87,50.2,92581,467668032.0,1.32,-0.02,-0.01,0.49,50.9165,-0.3874262268351387,-0.5505486693418521,0.16312244250671337,44.94766110680277,50.9165,52.606130432960455,49.22686956703954
2022-02-21,688981,50.69,50.93,51.06,50.57,76110,387311312.0,0.96,0.18,0.09,0.41,50.8885,-0.3632587162277119,-0.513090678719024,0.14983196249131214,45.81090055695157,50.8885,52.55762282351723,49.21937717648277
2022-02-22,688981,50.68,50.38,50.76,50.31,95830,483516544.0,0.88,-1.08,-0.55,0.51,50.7855,-0.3840590003247186,-0.487284343040163,0.10322534271544437,41.5256447466218,50.7855,52.30662425527502,49.26437574472498
2022-02-23,688981,50.33,51.64,51.96,50.28,200876,1032397200.0,3.33,2.5,1.26,1.07,50.772999999999996,-0.2954659579468739,-0.44892066602150515,0.15345470807463124,52.49004910724522,50.772999999999996,52.261369577754785,49.28463042224521
2022-02-24,688981,51.51,50.73,51.73,50.2,204707,1042002544.0,2.96,-1.76,-0.91,1.09,50.725,-0.29528091382809407,-0.41819271558282295,0.12291180175472888,45.80925132692665,50.725,52.15266242508021,49.297337574919794
2022-02-25,688981,51.2,50.73,51.45,50.58,124638,636488816.0,1.71,0.0,0.0,0.67,50.697500000000005,-0.29177091158314283,-0.392908354782887,0.10113744319974416,45.80925132692665,50.697500000000005,52.102346966749714,49.292653033250296
2022-02-28,688981,50.6,50.73,51.0,50.38,80887,409906272.0,1.22,0.0,0.0,0.43,50.6665,-0.2856958851908473,-0.3714658608644791,0.08576997567363176,45.80925132692664,50.6665,52.03938419030369,49.293615809696306
2022-03-01,688981,50.82,50.87,50.92,50.6,72955,370211280.0,0.63,0.28,0.14,0.39,50.707,-0.2665123643969949,-0.35047516157098224,0.08396279717398736,47.10292197189219,50.707,52.053463516024806,49.360536483975196
2022-03-02,688981,50.69,50.58,50.85,50.51,68180,345394768.0,0.67,-0.57,-0.29,0.36,50.7205,-0.27157926560526136,-0.33469598237783804,0.06311671677257669,44.72132702553507,50.7205,52.05614179329111,49.38485820670889
2022-03-03,688981,50.85,51.06,51.47,50.71,138892,710050464.0,1.5,0.95,0.48,0.74,50.821999999999996,-0.23416354130284844,-0.3145894941628401,0.08042595285999166,49.29146235443257,50.821999999999996,51.91480556366905,49.72919443633094
2022-03-04,688981,50.8,50.88,51.46,50.58,121203,618361648.0,1.72,-0.35,-0.18,0.65,50.905,-0.21653967136445118,-0.29497952960316237,0.07843985823871119,47.698902409536096,50.905,51.71373976035938,50.09626023964062
2022-03-07,688981,50.68,49.6,50.68,49.5,154768,772036176.0,2.32,-2.52,-1.28,0.83,50.8865,-0.3023723696022884,-0.2964580976029876,-0.005914271999300835,38.23784562532197,50.8865,51.79118281733772,49.981817182662276
2022-03-08,688981,49.61,49.28,50.18,49.01,150437,745755136.0,2.36,-0.65,-0.32,0.8,50.8305,-0.39170143665926105,-0.3155067654142423,-0.07619467124501877,36.2993924632426,50.8305,51.95954340039967,49.701456599600334
2022-03-09,688981,50.5,50.3,50.99,48.94,287565,1446713008.0,4.16,2.07,1.02,1.54,50.790499999999994,-0.37585724205536764,-0.3275768607424674,-0.048280381312900245,45.74141877959233,50.790499999999994,51.93509556175358,49.64590443824641
2022-03-10,688981,50.78,50.23,50.98,50.2,183784,929565856.0,1.55,-0.14,-0.07,0.98,50.742,-0.3647444714448369,-0.3350103828829413,-0.029734088561895577,45.245760826295964,50.742,51.89524932256036,49.588750677439634
2022-03-11,688981,49.66,49.74,49.98,48.95,209128,1032144912.0,2.05,-0.98,-0.49,1.12,50.656,-0.3909695717192747,-0.346202220650208,-0.04476735106906671,41.82886853799992,50.656,51.83841109601772,49.473588903982275
2022-03-14,688981,49.28,48.59,49.34,48.57,156231,766223936.0,1.55,-2.31,-1.15,0.83,50.5455,-0.4987987007466046,-0.37672151666948733,-0.12207718407711726,35.1246023008229,50.5455,52.028328041273056,49.06267195872694
2022-03-15,688981,48.0,45.29,48.18,45.2,290634,1350571744.0,6.13,-6.79,-3.3,1.55,50.2365,-0.8408437596626399,-0.46954596526811787,-0.37129779439452204,23.4898675585117,50.2365,52.91418015266673,47.55881984733327
2022-03-16,688981,45.83,46.28,46.59,44.13,223743,1022260704.0,5.43,2.19,0.99,1.2,49.9765,-1.0202711561391666,-0.5796910034423277,-0.4405801526968389,30.88619011790841,49.9765,53.09436641791868,46.858633582081325
2022-03-17,688981,46.97,46.49,47.3,46.49,179843,842851856.0,1.75,0.45,0.21,0.96,49.7585,-1.1324690176961099,-0.6902466062930842,-0.44222241140302565,32.379480189176746,49.7585,53.19499981812668,46.322000181873314
2022-03-18,688981,46.26,46.8,46.9,46.11,106488,496123344.0,1.7,0.67,0.31,0.57,49.5565,-1.1827383506231044,-0.7887449551590883,-0.3939933954640161,34.62500618323246,49.5565,53.18457538510221,45.92842461489779
2022-03-21,688981,46.79,46.99,47.8,46.78,142487,671952624.0,2.18,0.41,0.19,0.76,49.359500000000004,-1.1934879607439939,-0.8696935562760695,-0.3237944044679244,36.027211008277924,49.359500000000004,53.094172542537606,45.6248274574624
2022-03-22,688981,46.75,46.8,47.22,46.56,82352,385798928.0,1.4,-0.4,-0.19,0.44,49.1805,-1.2034657127105675,-0.9364479875629691,-0.26701772514759836,35.21382319883579,49.1805,53.04334079402505,45.317659205974955
2022-03-23,688981,46.82,47.59,48.21,46.61,165953,788812592.0,3.42,1.69,0.79,0.89,48.978,-1.134548387753206,-0.9760680676010165,-0.1584803201521896,41.161990332678386,48.978,52.72681634652644,45.22918365347356
2022-03-24,688981,46.85,46.61,47.25,46.6,110563,517381152.0,1.37,-2.06,-0.98,0.59,48.772000000000006,-1.1458006444076645,-1.0100145829623461,-0.13578606144531835,36.66486889378624,48.772000000000006,52.565608308719234,44.97839169128078
2022-03-25,688981,46.8,46.76,47.07,46.17,93886,437401008.0,1.93,0.32,0.15,0.5,48.5735,-1.1295931458388395,-1.0339302955376448,-0.0956628503011947,37.785289785682345,48.5735,52.35195616621172,44.795043833788284
2022-03-28,688981,46.17,46.45,46.59,45.88,78950,365102896.0,1.52,-0.66,-0.31,0.42,48.3595,-1.128751451565961,-1.052894526743308,-0.07585692482265283,36.353948398785526,48.3595,52.10987318142916,44.609126818570836
2022-03-29,688981,46.49,46.16,46.83,46.1,72354,335469504.0,1.57,-0.62,-0.29,0.39,48.124,-1.1383626432146627,-1.0699881500375792,-0.06837449317708355,35.01757587608641,48.124,51.805099835644626,44.44290016435538
2022-03-30,688981,46.2,46.6,46.63,46.18,91550,425294336.0,0.97,0.95,0.44,0.49,47.925,-1.0978202703671727,-1.075554574103498,-0.022265696263674695,38.699535952789525,47.925,51.48171477630448,44.368285223695516
2022-03-31,688981,46.61,46.09,46.98,46.07,127303,591977024.0,1.95,-1.09,-0.51,0.68,47.6765,-1.0942292914084106,-1.0792895175644805,-0.014939773843930082,36.143232859497836,47.6765,51.00981831663019,44.34318168336981
2022-04-01,688981,45.88,45.71,46.02,45.31,119426,545520352.0,1.54,-0.82,-0.38,0.64,47.418,-1.1092593871938945,-1.0852834914903635,-0.02397589570353098,34.323943138040704,47.418,50.510679097478764,44.325320902521234
2022-04-06,688981,45.72,45.75,45.87,45.32,125867,574275344.0,1.2,0.09,0.04,0.67,47.2255,-1.1052030874566654,-1.089267410683624,-0.01593567677304142,34.6965681075796,47.2255,50.22894119302873,44.22205880697126
2022-04-07,688981,45.61,45.34,45.95,45.34,93188,424933664.0,1.33,-0.9,-0.41,0.5,47.0285,-1.1221367205690171,-1.0958412726607027,-0.026295447908314395,32.6516382838659,47.0285,49.983538240020195,44.07346175997981
2022-04-08,688981,45.19,44.99,45.52,44.45,114735,515397536.0,2.36,-0.77,-0.35,0.61,46.763000000000005,-1.1505361571035522,-1.1067802495492727,-0.043755907554279494,30.97341460075081,46.763000000000005,49.43523576803795,44.09076423196206
2022-04-11,688981,44.5,42.63,44.89,42.4,212721,921728672.0,5.53,-5.25,-2.36,1.14,46.383,-1.3479370129969581,-1.15501160223881,-0.19292541075814817,22.55519717042552,46.383,49.13537424780514,43.63062575219487
2022-04-12,688981,42.57,43.89,44.16,42.43,146496,634257056.0,4.06,2.96,1.26,0.78,46.090500000000006,-1.3867218771527803,-1.2013536572216041,-0.18536821993117614,33.021841806604336,46.090500000000006,48.5849857185361,43.59601428146391
2022-04-13,688981,43.77,43.51,44.15,43.48,74198,325089456.0,1.53,-0.87,-0.38,0.4,45.8365,-1.431619170982529,-1.2474067599737892,-0.18421241100873975,31.633304668831677,45.8365,48.29550203334203,43.37749796665797
2022-04-14,688981,43.96,43.67,44.15,43.21,103995,454781392.0,2.16,0.37,0.16,0.56,45.7555,-1.4377168322909384,-1.285468774437219,-0.1522480578537193,32.91244803084401,45.7555,48.38218212770029,43.128817872299706
2022-04-15,688981,43.4,43.25,43.5,42.86,84608,365362736.0,1.47,-0.96,-0.42,0.45,45.604,-1.459614238361162,-1.3202978672220078,-0.1393163711391543,31.259097063381766,45.604,48.433865014445026,42.77413498555497
2022-04-18,688981,43.2,43.69,43.98,42.9,96173,419148384.0,2.5,1.02,0.44,0.51,45.464000000000006,-1.4250368301442577,-1.3412456598064577,-0.08379117033780004,34.94604208280111,45.464000000000006,48.38040463584528,42.54759536415473
2022-04-19,688981,43.69,43.59,43.93,43.39,75479,329410880.0,1.24,-0.23,-0.1,0.4,45.3035,-1.38968374017211,-1.3509332758795884,-0.0387504642925216,34.49323072753356,45.3035,48.2611630977817,42.3458369022183
2022-04-20,688981,43.7,43.05,43.88,42.95,70577,306743328.0,2.13,-1.24,-0.54,0.38,45.1065,-1.3892255216449598,-1.358591725032663,-0.030633796612296926,32.076207773637776,45.1065,48.11304802056767,42.099951979432326
2022-04-21,688981,42.9,41.89,43.3,41.88,117354,498886864.0,3.3,-2.69,-1.16,0.63,44.861000000000004,-1.4655705011847147,-1.3799874802630732,-0.0855830209216415,27.601820763089798,44.861000000000004,48.06940084777123,41.65259915222878
2022-04-22,688981,41.7,41.85,42.24,41.45,104375,437205952.0,1.89,-0.1,-0.04,0.56,44.574,-1.511874168901791,-1.4063648179908168,-0.10550935091097413,27.45957770941872,44.574,47.78150619640536,41.366493803594636
2022-04-25,688981,41.5,38.97,41.5,38.97,193758,774728288.0,6.05,-6.88,-2.88,1.04,44.192,-1.760666225729672,-1.477225099538588,-0.28344112619108386,19.61978268140498,44.192,48.08510981093243,40.29889018906757
2022-04-26,688981,38.59,37.78,39.49,37.76,167040,646895280.0,4.44,-3.05,-1.19,0.89,43.743,-2.0304529799312405,-1.5878706756171186,-0.44258230431412193,17.40819684491661,43.743,48.3531761354614,39.1328238645386
2022-04-27,688981,37.4,38.57,39.04,37.1,156877,597601696.0,5.13,2.09,0.79,0.84,43.349000000000004,-2.1556653602324047,-1.701429612540176,-0.45423574769222874,23.56777438230748,43.349000000000004,48.30068617745283,38.397313822547176
2022-04-28,688981,38.21,37.91,38.57,37.45,127758,485892192.0,2.9,-1.71,-0.66,0.68,42.9365,-2.2818498136280994,-1.817513652757761,-0.46433616087033847,22.085838548942657,42.9365,48.24449123962888,37.628508760371126
2022-04-29,688981,38.43,39.72,39.99,38.43,180760,711490496.0,4.12,4.77,1.81,0.97,42.5925,-2.210320826247191,-1.896075087455647,-0.31424573879154405,34.288902115003765,42.5925,47.7969553029089,37.388044697091104
2022-05-05,688981,39.57,40.36,40.94,39.56,160402,647639552.0,3.47,1.61,0.64,0.86,42.306,-2.0780366244388233,-1.9324673948522824,-0.14556922958654095,37.98734471342457,42.306,47.336739110704926,37.27526088929507
2022-05-06,688981,39.39,39.6,40.1,39.21,110873,439596976.0,2.21,-1.88,-0.76,0.59,42.0005,-2.011340607358889,-1.9482420373536038,-0.06309857000528529,35.436690334367114,42.0005,46.90784745050479,37.093152549495215
2022-05-09,688981,39.5,39.93,40.27,39.35,85978,343210896.0,2.32,0.83,0.33,0.46,41.709500000000006,-1.9098398463149664,-1.9405615991458764,0.030721752830910054,37.40211923654941,41.709500000000006,46.37736664333672,37.04163335666329
2022-05-10,688981,39.53,40.88,41.13,39.5,160246,651850496.0,4.08,2.38,0.95,0.86,41.4865,-1.7327684255960563,-1.8990029644359125,0.16623453883985628,42.80043890289058,41.4865,45.85589023205473,37.117109767945266
2022-05-11,688981,40.99,42.15,43.5,40.88,332668,1412824128.0,6.41,3.11,1.27,1.78,41.3445,-1.472980065481849,-1.8137983846451,0.340818319163251,49.117721659196164,41.3445,45.42421310265503,37.26478689734496
2022-05-12,688981,42.13,43.32,43.73,41.95,271486,1168154656.0,4.22,2.78,1.17,1.45,41.379,-1.159322745557816,-1.6829032568276432,0.5235805112698273,54.14247820796945,41.379,45.51292259240242,37.24507740759758
2022-05-13,688981,43.0,42.4,43.28,42.01,311264,1321871664.0,2.93,-2.12,-0.92,1.66,41.3045,-0.9737584892577118,-1.5410743033136571,0.5673158140559453,49.96422922056109,41.3045,45.306321960054575,37.30267803994542
