日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA20,MACD,MACD_signal,MACD_hist,RSI,BOLL_mid,BOLL_upper,BOLL_lower
2021-10-12,601318,43.89,44.1,44.88,43.52,944656,4939401984.0,3.05,-1.08,-0.48,0.87,42.0815,-0.42617121909864153,-1.0036604931327209,0.5774892740340793,56.283911953961585,42.0815,45.34939397012751,38.81360602987249
2021-10-13,601318,43.94,43.59,44.03,42.74,649889,3345977424.0,2.93,-1.16,-0.51,0.6,42.09,-0.2931832649827797,-0.8615650475027327,0.568381782519953,53.616361060184886,42.09,45.37262699678105,38.807373003218956
2021-10-14,601318,43.54,43.25,43.84,43.04,427006,2198216048.0,1.84,-0.78,-0.34,0.39,42.0435,-0.21277181073264728,-0.7318064001487156,0.5190345894160683,51.852000347902354,42.0435,45.23136621425614,38.85563378574386
2021-10-15,601318,42.97,42.72,43.42,42.46,733017,3738306560.0,2.22,-1.23,-0.53,0.68,41.99,-0.18962583591294901,-0.6233702873015622,0.4337444513886132,49.1375305952411,41.99,45.09363013260211,38.886369867397896
2021-10-18,601318,42.92,41.7,43.08,41.52,771971,3862682048.0,3.65,-2.39,-1.02,0.71,41.902,-0.2506980683372504,-0.5488358435086998,0.29813777517144946,44.3279608145263,41.902,44.9328718217694,38.8711281782306
2021-10-19,601318,41.69,43.29,43.69,41.54,847527,4332899072.0,5.16,3.81,1.59,0.78,41.889,-0.16885211860316218,-0.4728390985275923,0.30398697992443013,52.18468582010052,41.889,44.89360246954498,38.884397530455026
2021-10-20,601318,43.54,43.21,43.88,42.63,668239,3429513904.0,2.89,-0.18,-0.08,0.62,41.9015,-0.10918532472484799,-0.4001083437670435,0.29092301904219553,51.788666206600176,41.9015,44.92583645614964,38.87716354385036
2021-10-21,601318,43.39,46.12,46.72,43.35,2110058,11318517504.0,7.8,6.73,2.91,1.95,42.122499999999995,0.17094319269804714,-0.28589803647402545,0.4568412291720726,62.836515378852894,42.122499999999995,45.65835562488002,38.58664437511997
2021-10-22,601318,46.52,46.13,46.69,45.44,1026330,5559123200.0,2.71,0.02,0.01,0.95,42.3635,0.38926675258552024,-0.1508650786621163,0.5401318312476365,62.86800508200255,42.3635,46.281398799100835,38.44560120089917
2021-10-25,601318,45.92,45.93,46.09,45.17,754447,3999143840.0,1.99,-0.43,-0.2,0.7,42.5925,0.5399274704166146,-0.012706568846370114,0.5526340392629847,61.7412176169802,42.5925,46.773255314532975,38.41174468546703
2021-10-26,601318,45.93,44.89,46.7,44.82,748825,3939605232.0,4.09,-2.26,-1.04,0.69,42.811,0.5688505117895062,0.10360484728080516,0.46524566450870103,56.10954852206534,42.811,46.99243468201952,38.62956531798048
2021-10-27,601318,44.69,44.37,45.37,44.26,589052,3060201712.0,2.47,-1.16,-0.52,0.54,43.048500000000004,0.5435469058931588,0.1915932590032759,0.3519536468898829,53.48272928576875,43.048500000000004,47.01187873537159,39.08512126462842
2021-10-28,601318,43.45,44.02,44.13,42.77,850619,4309021184.0,3.07,-0.79,-0.35,0.79,43.2465,0.4896076487847054,0.25119613695956183,0.23841151182514358,51.72738104440458,43.2465,46.98201750096231,39.51098249903769
2021-10-29,601318,43.54,42.29,43.95,41.96,1466627,7317467392.0,4.52,-3.93,-1.73,1.35,43.364999999999995,0.3037622747107349,0.2617093645097964,0.04205291020093849,44.0342508679928,43.364999999999995,46.80996444103501,39.92003555896498
2021-11-01,601318,41.72,42.84,43.17,41.47,628761,3132879984.0,4.02,1.3,0.55,0.58,43.464999999999996,0.1985698901831512,0.2490814696444674,-0.05051157946131621,46.745920292893544,43.464999999999996,46.72195870406667,40.20804129593332
2021-11-02,601318,42.93,42.73,43.39,41.94,782725,3909158864.0,3.38,-0.26,-0.11,0.72,43.5465,0.10511637079335401,0.22028844987424473,-0.11517207908089072,46.26312385573765,43.5465,46.64014041219979,40.45285958780021
2021-11-03,601318,42.72,42.77,43.47,42.57,476763,2394903856.0,2.11,0.09,0.04,0.44,43.6335,0.03389077730227541,0.18300891535985087,-0.14911813805757546,46.47959088468541,43.6335,46.53080409173695,40.73619590826305
2021-11-04,601318,42.62,42.42,42.86,42.25,532053,2651047248.0,1.43,-0.82,-0.35,0.49,43.7445,-0.05021919796625696,0.1363632926946293,-0.18658249066088625,44.779804788241044,43.7445,46.250855720961354,41.23814427903865
2021-11-05,601318,42.42,42.65,43.06,42.31,416655,2082833760.0,1.77,0.54,0.23,0.38,43.68,-0.09719744983799927,0.08965114418810359,-0.18684859402610288,46.172889474271386,43.68,46.22894487974842,41.13105512025158
2021-11-08,601318,42.61,43.12,43.42,42.09,531724,2672600384.0,3.12,1.1,0.47,0.49,43.607,-0.09540323179064103,0.05264026899235467,-0.1480435007829957,49.004083833181355,43.607,46.132178013526115,41.081821986473884
2021-11-09,601318,43.2,42.41,43.55,42.32,640511,3197023024.0,2.85,-1.65,-0.71,0.59,43.5225,-0.14954846572172897,0.01220252204953794,-0.16175098777126692,45.141402840227336,43.5225,46.08880376222218,40.956196237777824
2021-11-10,601318,42.22,41.85,42.28,41.05,816049,3984320336.0,2.9,-1.32,-0.56,0.75,43.435500000000005,-0.2349380539501169,-0.03722559315039303,-0.19771246079972388,42.30870248663415,43.435500000000005,46.1027418338043,40.76825816619571
2021-11-11,601318,41.83,43.87,43.88,41.72,1110858,5599660544.0,5.16,4.83,2.02,1.03,43.4665,-0.1380217706082547,-0.05738482864196537,-0.08063694196628934,53.61564393183388,43.4665,46.13880443624893,40.794195563751074
2021-11-12,601318,43.85,43.33,43.85,42.87,585959,2959880928.0,2.23,-1.23,-0.54,0.54,43.497,-0.10359423499160414,-0.06662670991189312,-0.03696752507971102,50.75202462223611,43.497,46.148370211795346,40.845629788204654
2021-11-15,601318,43.57,43.32,43.92,42.95,442091,2234792752.0,2.24,-0.02,-0.01,0.41,43.578,-0.07623825426639996,-0.0685490187827945,-0.007689235483605464,50.698023136988475,43.578,46.10068587025727,41.05531412974273
2021-11-16,601318,43.32,43.08,43.66,42.72,477438,2408299424.0,2.17,-0.55,-0.24,0.44,43.567499999999995,-0.07308199296584661,-0.06945561361940492,-0.003626379346441694,49.341094412658826,43.567499999999995,46.09663325073941,41.03836674926058
2021-11-17,601318,42.71,42.77,43.25,42.6,351532,1761772272.0,1.51,-0.72,-0.31,0.32,43.545500000000004,-0.0945056401752069,-0.07446561893056532,-0.02004002124464159,47.57002915473207,43.545500000000004,46.09426813382381,40.9967318661762
2021-11-18,601318,42.62,42.23,42.63,42.23,423325,2100629360.0,0.94,-1.26,-0.54,0.39,43.351,-0.1532904846819605,-0.09023059208084436,-0.06305989260111614,44.56896626724936,43.351,45.66733244591438,41.034667554085615
2021-11-19,601318,42.12,42.68,42.83,41.97,428290,2129834608.0,2.04,1.07,0.45,0.4,43.1785,-0.16170265078061874,-0.10452500382079924,-0.0571776469598195,47.53913138296482,43.1785,45.12576757277877,41.23123242722123
2021-11-22,601318,42.57,42.43,42.66,42.27,340051,1689972480.0,0.91,-0.59,-0.25,0.31,43.003499999999995,-0.18639363389745256,-0.12089872983612991,-0.06549490406132265,46.06244990888494,43.003499999999995,44.50923935327324,41.49776064672675
2021-11-23,601318,42.4,42.34,42.89,42.21,402241,1998608176.0,1.6,-0.21,-0.09,0.37,42.876,-0.2107937644431459,-0.13887773675753312,-0.07191602768561278,45.51433580446561,42.876,44.132382107479934,41.61961789252006
2021-11-24,601318,42.34,42.47,42.72,42.07,361961,1797538848.0,1.54,0.31,0.13,0.33,42.781,-0.21713809732716527,-0.15452980887145956,-0.06260828845570571,46.504543660681634,42.781,43.84352341150477,41.71847658849523
2021-11-25,601318,42.48,42.12,42.48,42.08,407411,2015604608.0,0.94,-0.82,-0.35,0.38,42.686,-0.24755444819268746,-0.17313473673570515,-0.07441971145698231,44.17673587067084,42.686,43.620460272026456,41.751539727973544
2021-11-26,601318,41.96,41.44,41.98,41.43,589023,2877589392.0,1.31,-1.61,-0.68,0.54,42.6435,-0.32280880344981,-0.20306955007852612,-0.11973925337128388,39.988663556785475,42.6435,43.713607938478994,41.57339206152101
2021-11-29,601318,41.21,41.38,41.57,41.04,404273,1962257344.0,1.28,-0.14,-0.06,0.37,42.570499999999996,-0.38287636037831874,-0.23903091213848465,-0.14384544823983408,39.63164591383847,42.570499999999996,43.76857303616923,41.37242696383076
2021-11-30,601318,41.23,40.94,41.55,40.89,466947,2261836624.0,1.59,-1.06,-0.44,0.43,42.481,-0.4606742883379411,-0.28335958737837597,-0.17731470095956514,37.02134210704697,42.481,43.87022856290668,41.09177143709332
2021-12-01,601318,40.99,41.59,41.7,40.99,422137,2056563216.0,1.73,1.59,0.65,0.39,42.422000000000004,-0.4645253796073092,-0.31959274582416264,-0.14493263378314658,42.99458808534423,42.422000000000004,43.85660935449194,40.98739064550807
2021-12-02,601318,41.33,41.6,41.86,41.14,383301,1872134784.0,1.73,0.02,0.01,0.35,42.38099999999999,-0.4614511590393491,-0.34796442846719994,-0.11348673057214914,43.08402617116128,42.38099999999999,43.85968725564121,40.902312744358774
2021-12-03,601318,41.7,41.71,41.97,41.2,427489,2084975984.0,1.85,0.26,0.11,0.39,42.333999999999996,-0.44500895022924425,-0.3673733328196088,-0.07763561740963543,44.12255912973537,42.333999999999996,43.83508494096628,40.83291505903371
2021-12-06,601318,41.82,41.87,42.47,41.82,610369,3015007472.0,1.56,0.38,0.16,0.56,42.271499999999996,-0.41429201796799475,-0.37675706984928603,-0.03753494811870872,45.67528764608638,42.271499999999996,43.740217467723376,40.802782532276616
2021-12-07,601318,42.22,43.11,43.22,41.93,1011502,5055319552.0,3.08,2.96,1.24,0.93,42.3065,-0.28658738992323407,-0.35872313386407567,0.0721357439408416,55.90254019252508,42.3065,43.819447784953525,40.793552215046475
2021-12-08,601318,43.11,43.06,43.12,42.62,653544,3276622576.0,1.16,-0.12,-0.05,0.6,42.367,-0.18725655723945778,-0.3244298185391521,0.13717326129969432,55.44923560833884,42.367,43.89874540965389,40.8352545903461
2021-12-09,601318,43.08,44.03,44.55,42.85,1249296,6402621952.0,3.95,2.25,0.97,1.15,42.375,-0.029920360040037508,-0.2655279268393292,0.23560756679929168,61.90328787358975,42.375,43.939384863131764,40.810615136868236
2021-12-10,601318,43.72,43.94,44.21,43.62,737707,3780503008.0,1.34,-0.2,-0.09,0.68,42.4055,0.08651022591437396,-0.19512029628858857,0.28163052220296253,61.01999456341887,42.4055,44.064119606780224,40.74688039321978
2021-12-13,601318,44.38,43.87,45.22,43.84,918581,4747262464.0,3.14,-0.16,-0.07,0.85,42.433,0.17116085336111553,-0.12186406635864774,0.2930249197197633,60.29931235885451,42.433,44.16784408521221,40.69815591478779
2021-12-14,601318,43.62,43.57,44.07,43.42,587334,2990682224.0,1.48,-0.68,-0.3,0.54,42.457499999999996,0.21160039505458883,-0.055171174076000425,0.26677156913058925,57.18228211827874,42.457499999999996,44.241348367994256,40.673651632005736
2021-12-15,601318,43.51,43.42,43.8,43.25,363833,1846757808.0,1.26,-0.34,-0.15,0.34,42.489999999999995,0.2289065841870297,0.001644377576605599,0.2272622066104241,55.63374493198106,42.489999999999995,44.318562276761654,40.661437723238336
2021-12-16,601318,43.51,43.92,44.01,43.22,514366,2622388752.0,1.82,1.15,0.5,0.47,42.57449999999999,0.279742982120581,0.057264098485400684,0.22247888363518034,59.56458594176252,42.57449999999999,44.50077594077167,40.64822405922832
2021-12-17,601318,43.74,43.26,44.12,43.1,539670,2741367552.0,2.32,-1.5,-0.66,0.5,42.6035,0.26373454195887547,0.09855818718009565,0.16517635477877982,52.90171947576022,42.6035,44.552584656959716,40.65441534304028
2021-12-20,601318,42.96,43.0,43.57,42.92,428442,2164397408.0,1.5,-0.6,-0.26,0.4,42.632000000000005,0.22744605417452846,0.12433576057898221,0.10311029359554624,50.504977615952015,42.632000000000005,44.58676443593488,40.67723556406513
2021-12-21,601318,43.01,43.56,43.86,43.0,393979,2004481920.0,2.0,1.3,0.56,0.36,42.693,0.24109528962355142,0.14768766638789607,0.09340762323565535,55.2116689177085,42.693,44.68332761122278,40.702672388777216
2021-12-22,601318,43.65,42.9,43.72,42.85,425405,2143777008.0,2.0,-1.52,-0.66,0.39,42.7145,0.19639203774318048,0.15742854065895295,0.03896349708422753,49.26549469205926,42.7145,44.70401727813452,40.72498272186548
2021-12-23,601318,42.91,42.94,43.12,42.47,404979,2027860560.0,1.52,0.09,0.04,0.37,42.7555,0.16232091974296026,0.15840701647575442,0.003913903267205837,49.61962969070268,42.7555,44.72804632391632,40.78295367608368
2021-12-24,601318,42.91,42.54,42.92,42.44,312935,1560671248.0,1.12,-0.93,-0.4,0.29,42.810500000000005,0.10186838091380679,0.14709928936336492,-0.04523090844955813,46.150455589796046,42.810500000000005,44.69252523893699,40.92847476106302
2021-12-27,601318,42.68,42.7,42.92,42.59,274701,1373481520.0,0.78,0.38,0.16,0.25,42.87650000000001,0.066107920225285,0.13090101553574893,-0.06479309531046393,47.724846480460016,42.87650000000001,44.642221099153495,41.11077890084652
2021-12-28,601318,43.02,43.59,43.85,42.82,617359,3137430544.0,2.41,2.08,0.89,0.57,43.009,0.10833424965478855,0.12638766235955687,-0.018053412704768318,55.51580631389663,43.009,44.55798547443022,41.46001452556978
2021-12-29,601318,43.82,43.53,43.88,43.24,376469,1913669680.0,1.47,-0.14,-0.06,0.35,43.106,0.13539665305791004,0.12818946049922753,0.007207192558682518,54.92153571010496,43.106,44.524906621309455,41.68709337869055
2021-12-30,601318,43.62,43.13,43.71,43.13,427880,2167180064.0,1.33,-0.92,-0.4,0.39,43.182500000000005,0.12314757705684798,0.1271810838107516,-0.004033506753903626,51.00188600269816,43.182500000000005,44.42201401766815,41.94298598233186
2021-12-31,601318,43.15,43.13,43.57,42.87,358000,1805071296.0,1.62,0.0,0.0,0.33,43.2535,0.11214733144852573,0.12417433333830644,-0.012027001889780703,51.00188600269815,43.2535,44.29423579740289,42.212764202597114
2022-01-04,601318,43.12,43.72,43.78,42.82,635838,3221366640.0,2.23,1.37,0.59,0.59,43.346000000000004,0.14931640020042636,0.12920274671073043,0.020113653489695932,56.333014856631216,43.346000000000004,44.18838708441893,42.50361291558108
2022-01-05,601318,43.83,44.79,45.12,43.69,1181247,6124173568.0,3.27,2.45,1.07,1.09,43.43,0.26209197941972207,0.15578059325252877,0.1063113861671933,63.98595284277862,43.43,44.47272719346712,42.38727280653288
2022-01-06,601318,44.71,44.02,44.74,43.94,661658,3408947584.0,1.79,-1.72,-0.77,0.61,43.478,0.286037610096713,0.18183199662136562,0.1042056134753474,56.33454413420956,43.478,44.53644414117885,42.419555858821155
2022-01-07,601318,44.21,45.66,46.05,44.17,1230760,6481039360.0,4.27,3.73,1.64,1.14,43.5595,0.43236495481406223,0.23193858825990493,0.2004263665541573,65.7332402035637,43.5595,44.96840702319061,42.15059297680939
2022-01-10,601318,45.71,45.8,46.28,45.22,761134,4033301408.0,2.32,0.31,0.14,0.7,43.6525,0.5532497410762005,0.29620081882316407,0.25704892225303644,66.39814840170166,43.6525,45.362890306332396,41.94210969366761
2022-01-11,601318,45.89,45.58,46.46,45.26,680920,3612879168.0,2.62,-0.48,-0.22,0.63,43.738,0.6241053457992365,0.36178172421837856,0.2623236215808579,64.28713002495533,43.738,45.64319920218224,41.83280079781776
2022-01-12,601318,45.32,45.22,45.53,44.58,572923,2998981424.0,2.08,-0.79,-0.36,0.53,43.820499999999996,0.6437887358722705,0.41818312654915696,0.22560560932311352,60.876383890256484,43.820499999999996,45.829524390094804,41.81147560990519
2022-01-13,601318,45.27,45.02,46.4,45.02,728663,3862897680.0,3.05,-0.44,-0.2,0.67,43.9005,0.6359191556061674,0.4617303323605591,0.1741888232456083,59.00348137471231,43.9005,45.965992435230845,41.83500756476916
2022-01-14,601318,45.07,43.82,45.22,43.78,779397,4014279664.0,3.2,-2.67,-1.2,0.72,43.895500000000006,0.526780092370835,0.4747402843626143,0.05203980800822072,49.219051973029906,43.895500000000006,45.96126353922608,41.82973646077393
2022-01-17,601318,43.83,43.66,44.15,43.47,460567,2348769408.0,1.55,-0.37,-0.16,0.43,43.9155,0.42250555459533246,0.46429333840915793,-0.041787783813825474,48.07434413906994,43.9155,45.96393818554425,41.86706181445575
2022-01-18,601318,43.66,43.95,44.31,43.32,636980,3252038704.0,2.27,0.66,0.29,0.59,43.963,0.35912800443395554,0.4432602716141175,-0.08413226718016198,50.329232177176195,43.963,45.96791496078907,41.958085039210935
2022-01-19,601318,44.02,44.17,44.56,43.83,483316,2488231280.0,1.66,0.5,0.22,0.45,43.9935,0.3229304593852049,0.41919430916833506,-0.09626384978313013,52.03104811887299,43.9935,45.991511761726095,41.9954882382739
2022-01-20,601318,44.22,46.12,46.24,44.17,1448359,7661793536.0,4.69,4.41,1.95,1.34,44.1545,0.44644599577851096,0.42464464649037026,0.021801349288140703,63.852823590023185,44.1545,46.28842103883809,42.02057896116191
2022-01-21,601318,46.22,46.27,46.52,45.72,1041895,5564930560.0,1.73,0.33,0.15,0.96,44.321,0.550095535735899,0.449734824339476,0.100360711396423,64.57602799773454,44.321,46.56661706441589,42.07538293558411
2022-01-24,601318,46.25,45.85,46.25,45.25,542641,2873364832.0,2.16,-0.91,-0.42,0.5,44.4865,0.5915292717625036,0.47809371382408156,0.11343555793842203,60.90185244443281,44.4865,46.66971116706466,42.30328883293534
2022-01-25,601318,45.32,43.92,45.62,43.82,776662,4032087600.0,3.93,-4.21,-1.93,0.72,44.5475,0.4632904122760948,0.4751330535144842,-0.011842641238389406,47.52140710455427,44.5475,46.59136765716272,42.50363234283728
2022-01-26,601318,44.4,44.55,44.91,43.94,483275,2502203696.0,2.21,1.43,0.63,0.45,44.5955,0.4077951188063835,0.4616654665728641,-0.053870347766480586,51.28393871662767,44.5955,46.59170114216876,42.59929885783124
2022-01-27,601318,44.22,43.51,44.22,43.49,586502,2992952672.0,1.64,-2.33,-1.04,0.54,44.5945,0.2767056994918633,0.424673513156664,-0.14796781366480072,45.486241843153,44.5945,46.592854072729814,42.59614592727018
2022-01-28,601318,43.74,42.69,44.07,42.52,729355,3688023392.0,3.56,-1.88,-0.82,0.67,44.5725,0.10543386727117365,0.36082558397956593,-0.2553917167083923,41.50231251948005,44.5725,46.64323779122221,42.501762208777784
2022-02-07,601318,44.06,44.7,45.19,43.42,940417,4858781696.0,4.15,4.71,2.01,0.87,44.650999999999996,0.13038688912367036,0.3147378450083868,-0.18435095588471645,52.487476721578524,44.650999999999996,46.613242594583,42.68875740541699
2022-02-08,601318,44.48,45.72,45.75,44.44,866116,4567112448.0,2.93,2.28,1.02,0.8,44.751,0.22981860836283374,0.2977539976792762,-0.06793538931644244,56.90965848107602,44.751,46.717111899154226,42.78488810084577
2022-02-09,601318,45.96,45.76,46.72,45.6,880435,4695366144.0,2.45,0.09,0.04,0.81,44.7995,0.3082928202070363,0.2998617621848282,0.008431058022208116,57.0783717286978,44.7995,46.81431984306187,42.78468015693814
2022-02-10,601318,45.9,46.9,46.9,45.52,962787,5186085888.0,3.02,2.49,1.14,0.89,44.9435,0.4572023272621024,0.331329875200283,0.1258724520618194,61.6829594512526,44.9435,47.12006862974634,42.76693137025366
2022-02-11,601318,47.07,48.31,48.95,46.8,1583777,8759710976.0,4.58,3.01,1.41,1.46,45.076,0.6811376695159339,0.40129143406341317,0.27984623545252074,66.47366604734121,45.076,47.68965950345409,42.46234049654591
2022-02-14,601318,47.73,46.62,48.02,46.4,944654,5121073152.0,3.35,-3.5,-1.69,0.87,45.117,0.7140085197773018,0.46383485120619095,0.2501736685711109,57.23660606122466,45.117,47.799618869686086,42.43438113031391
2022-02-15,601318,46.27,46.0,46.62,45.63,635406,3385015072.0,2.12,-1.33,-0.62,0.59,45.138,0.682166496252421,0.507501180215437,0.174665316036984,54.257840618993235,45.138,47.84128392885317,42.43471607114682
2022-02-16,601318,46.22,46.56,46.9,46.0,523210,2818960512.0,1.96,1.22,0.56,0.48,45.205,0.6941174294309036,0.5448244300585303,0.14929299937237328,56.4618499353763,45.205,47.97860054802343,42.43139945197657
2022-02-17,601318,46.82,46.37,47.35,46.08,504904,2723626784.0,2.73,-0.41,-0.19,0.47,45.2725,0.6804138308735261,0.5719423102215295,0.10847152065199661,55.485011585015734,45.2725,48.09016481327994,42.45483518672006
2022-02-18,601318,46.32,47.22,47.32,46.16,484226,2621179792.0,2.5,1.83,0.85,0.45,45.442499999999995,0.729729657292971,0.6034997796358179,0.1262298776571531,58.90996098675737,45.442499999999995,48.29911250434775,42.585887495652244
2022-02-21,601318,46.82,46.88,46.97,46.23,387928,2089115312.0,1.57,-0.72,-0.34,0.36,45.603500000000004,0.7329288984216831,0.629385603392991,0.10354329502869208,57.02013923526675,45.603500000000004,48.40249464093734,42.80450535906267
2022-02-22,601318,46.24,45.79,46.32,45.43,577499,3064280608.0,1.9,-2.33,-1.09,0.53,45.695499999999996,0.6401313933410719,0.6315347613826072,0.008596631958464718,51.33456589193078,45.695499999999996,48.39006100320552,43.000938996794474
2022-02-23,601318,45.82,45.61,46.02,45.41,463602,2449763792.0,1.33,-0.39,-0.18,0.43,45.7675,0.5457728763310143,0.6143823843722886,-0.0686095080412743,50.44012258886056,45.7675,48.370566460925644,43.16443353907435
2022-02-24,601318,44.87,44.18,44.97,43.81,975396,5039207424.0,2.54,-3.14,-1.43,0.9,45.6705,0.3515515552965667,0.5618162185571443,-0.21026466326057758,43.8964634189611,45.6705,48.35704034028822,42.98395965971177
2022-02-25,601318,44.42,44.12,44.78,43.93,544416,2808109120.0,1.92,-0.14,-0.06,0.5,45.563,0.1905912433146355,0.48757122350864257,-0.29697998019400706,43.64064278410409,45.563,48.316217027405564,42.80978297259444
2022-02-28,601318,43.82,43.48,43.82,42.97,731883,3707888592.0,1.93,-1.45,-0.64,0.68,45.4445,0.011256625741161486,0.3923083039551464,-0.3810516782139849,40.90242194223575,45.4445,48.33851779538342,42.55048220461658
2022-03-01,601318,43.73,44.11,44.12,43.29,568036,2895181120.0,1.91,1.45,0.63,0.52,45.454,-0.07911957464536101,0.29802272823504494,-0.37714230288040596,44.58816554147534,45.454,48.32912364951421,42.57887635048579
2022-03-02,601318,43.62,43.48,43.95,43.42,436923,2222138928.0,1.2,-1.43,-0.63,0.4,45.4005,-0.19928190173286708,0.19856180224146253,-0.3978437039743296,41.78190277202727,45.4005,48.3788853007957,42.4221146992043
2022-03-03,601318,43.52,43.64,43.91,43.42,352676,1795901328.0,1.13,0.37,0.16,0.33,45.407,-0.2783916235053141,0.10317111709210722,-0.38156274059742135,42.76708978009578,45.407,48.369378098757124,42.44462190124287
2022-03-04,601318,43.19,42.82,43.2,42.68,700865,3510136272.0,1.19,-1.88,-0.82,0.65,45.4135,-0.40261272605062004,0.0020143484635617576,-0.4046270745141818,39.113914546777565,45.4135,48.352481286091475,42.47451871390852
2022-03-07,601318,42.34,41.6,42.34,41.38,784597,3847577920.0,2.24,-2.85,-1.22,0.72,45.2585,-0.5926707097992221,-0.11692266318899501,-0.47574804661022707,34.40507419160795,45.2585,48.62721652116883,41.88978347883116
2022-03-08,601318,41.44,40.19,41.78,40.02,834403,4021028000.0,4.23,-3.39,-1.41,0.77,44.982,-0.8473010878381544,-0.2629983481188269,-0.5843027397193274,29.921628836565585,44.982,48.99918607983198,40.96481392016802
2022-03-09,601318,40.33,39.64,40.65,38.22,825545,3878723584.0,6.05,-1.37,-0.55,0.76,44.676,-1.0810166137907373,-0.426602001253209,-0.6544146125375283,28.3686812776255,44.676,49.29656013920345,40.055439860796554
2022-03-10,601318,40.67,39.63,40.76,39.58,587753,2783372912.0,2.98,-0.03,-0.01,0.54,44.3125,-1.2526055117445694,-0.5918027033514811,-0.6608028083930882,28.339881337800602,44.3125,49.30491775094951,39.32008224905049
2022-03-11,601318,38.72,39.86,40.12,38.42,667078,3085709552.0,4.29,0.58,0.23,0.62,43.89,-1.3544189729705707,-0.744325957275299,-0.6100930156952716,30.097630300591653,43.89,48.88791556551285,38.89208443448715
2022-03-14,601318,38.72,38.53,39.29,38.49,592578,2734567248.0,2.01,-3.34,-1.33,0.55,43.4855,-1.5248492463189152,-0.9004306150840222,-0.6244186312348929,26.109364320821477,43.4855,48.83152833886948,38.13947166113052
2022-03-15,601318,37.77,35.37,37.92,35.27,1269379,5571772416.0,6.88,-8.2,-3.16,1.17,42.954,-1.8930798109500202,-1.098960454257222,-0.7941193566927982,19.498330679400983,42.954,49.2275776077128,36.6804223922872
2022-03-16,601318,36.01,37.01,37.37,35.05,1009694,4391918336.0,6.56,4.64,1.64,0.93,42.4765,-2.0291797711487547,-1.2850043176355286,-0.7441754535132261,29.478462745842123,42.4765,49.027174087450504,35.9258259125495
2022-03-17,601318,38.22,38.22,38.92,37.47,1095722,4982734592.0,3.92,3.27,1.21,1.01,42.069,-2.016162021775692,-1.4312358584635612,-0.5849261633121308,35.802252174645375,42.069,48.61413529271897,35.523864707281035
2022-03-18,601318,37.77,40.65,41.1,37.64,1552323,7308943872.0,9.05,6.36,2.43,1.43,41.740500000000004,-1.789140571164026,-1.5028168010036542,-0.2863237701603718,46.2302158430984,41.740500000000004,47.864493713255705,35.616506286744304
2022-03-21,601318,40.49,39.76,40.49,39.35,949519,4472952832.0,2.8,-2.19,-0.89,0.88,41.384499999999996,-1.661882846939342,-1.534630010190792,-0.12725283674855015,43.446632351159614,41.384499999999996,47.08519636097163,35.68380363902836
2022-03-22,601318,39.22,40.52,40.58,39.17,742112,3516558048.0,3.55,1.91,0.76,0.69,41.120999999999995,-1.482613885259731,-1.5242267852045799,0.04161289994484885,46.41378365784373,41.120999999999995,46.45841472999758,35.78358527000241
2022-03-23,601318,40.28,40.62,40.88,39.87,577029,2748027968.0,2.49,0.25,0.1,0.53,40.8715,-1.3172879023453916,-1.4828390086327423,0.1655511062873507,46.80923092866001,40.8715,45.796839683716755,35.94616031628324
2022-03-24,601318,40.25,40.97,41.44,40.12,610757,2943276288.0,3.25,0.86,0.35,0.56,40.711,-1.1448269424854942,-1.4152365954032926,0.2704096529177984,48.248723034979356,40.711,45.39807115371583,36.023928846284164
2022-03-25,601318,40.73,40.35,41.51,40.3,559938,2696644336.0,2.95,-1.51,-0.62,0.52,40.5225,-1.046120185415937,-1.3414133134058217,0.2952931279898847,45.880049414129935,40.5225,44.94158531259525,36.10341468740475
2022-03-28,601318,40.12,40.57,40.84,39.65,393686,1872940912.0,2.95,0.55,0.22,0.36,40.376999999999995,-0.9393143764820593,-1.2609935260210694,0.3216791495390101,46.87664862719133,40.376999999999995,44.58350971709266,36.17049028290733
2022-03-29,601318,40.67,39.93,40.92,39.87,322357,1532063824.0,2.59,-1.58,-0.64,0.3,40.168,-0.8959843053631289,-1.1879916818894813,0.29200737652635245,44.31981169104926,40.168,44.011553564085574,36.324446435914425
2022-03-30,601318,40.27,41.42,41.55,40.17,575427,2776948848.0,3.46,3.73,1.49,0.53,40.065,-0.732965197730195,-1.0969863850576242,0.3640211873274293,51.01822543861651,40.065,43.64970361396795,36.480296386032045
2022-03-31,601318,41.12,41.17,41.97,41.02,423498,2063589520.0,2.29,-0.6,-0.25,0.39,39.9415,-0.6168338148527681,-1.000955871016653,0.38412205616388495,49.93281070897326,39.9415,43.17834584124652,36.70465415875348
2022-04-01,601318,41.02,41.68,41.83,40.83,473677,2307234640.0,2.43,1.24,0.51,0.44,39.8845,-0.4781344827994829,-0.8963915933732192,0.41825711057373627,52.168439840030814,39.8845,42.952316650322324,36.81668334967768
2022-04-06,601318,41.77,42.26,42.64,41.72,640053,3166678384.0,2.21,1.39,0.58,0.59,39.917500000000004,-0.31775028266885386,-0.7806633312323461,0.46291304856349225,54.64860011292996,39.917500000000004,43.07141106405918,36.76358893594083
