日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA20,MACD,MACD_signal,MACD_hist,RSI,BOLL_mid,BOLL_upper,BOLL_lower
2021-09-22,600893,51.56,53.12,54.34,51.14,307711,1649253104.0,6.13,1.7,0.89,1.46,60.52199999999999,-1.8538582658485652,-0.6634945241588879,-1.1903637416896773,37.21803029681956,60.52199999999999,69.69212017369497,51.351879826305016
2021-09-23,600893,53.15,54.64,54.82,53.15,332036,1817605424.0,3.14,2.86,1.52,1.58,59.9015,-1.9150327022813656,-0.9138021597833834,-1.0012305424979822,41.10308177904038,59.9015,68.89859125217741,50.904408747822586
2021-09-24,600893,54.17,53.43,54.54,52.98,246175,1334767696.0,2.86,-2.21,-1.21,1.17,59.27700000000001,-2.0376618738195305,-1.1385741025906129,-0.8990877712289176,39.03239909130926,59.27700000000001,68.25025158457107,50.30374841542894
2021-09-27,600893,53.06,52.73,54.46,51.67,276062,1469635504.0,5.22,-1.31,-0.7,1.19,58.6605,-2.1663580979725765,-1.3441309016670058,-0.8222271963055707,37.84460675915287,58.6605,67.65399648357116,49.667003516428835
2021-09-28,600893,52.57,54.5,55.11,52.52,378202,2056692688.0,4.91,3.36,1.77,1.62,58.2675,-2.101304050252338,-1.4955655313840723,-0.6057385188682658,42.601017743756096,58.2675,67.26693748242114,49.268062517578855
2021-09-29,600893,54.18,52.56,55.21,51.72,314437,1682576384.0,6.4,-3.56,-1.94,1.35,57.495000000000005,-2.18114712910112,-1.632681850927482,-0.5484652781736381,39.071809934625556,57.495000000000005,65.6273243909725,49.362675609027505
2021-09-30,600893,53.06,52.75,53.71,52.27,190565,1017032496.0,2.74,0.36,0.19,0.82,56.7505,-2.2036891751609815,-1.7468833157741819,-0.45680585938679963,39.599566767733975,56.7505,63.66688482156726,49.83411517843275
2021-10-08,600893,52.96,50.85,53.22,49.96,297754,1543305904.0,6.18,-3.6,-1.9,1.28,56.157999999999994,-2.3478040069724315,-1.867067454013832,-0.48073655295859963,36.2207993203465,56.157999999999994,62.963587704232864,49.352412295767124
2021-10-11,600893,50.85,53.09,55.36,50.84,474376,2561720672.0,8.89,4.41,2.24,2.04,55.67900000000001,-2.2552694278278764,-1.944707848776641,-0.3105615790512355,42.45466046405325,55.67900000000001,61.90792896090536,49.45007103909466
2021-10-12,600893,52.96,51.56,52.99,51.22,239577,1252853312.0,3.33,-2.88,-1.53,1.03,55.331500000000005,-2.2791210318846638,-2.0115904853982456,-0.26753054648641816,39.60706183915126,55.331500000000005,61.66449699984181,48.9985030001582
2021-10-13,600893,50.56,51.63,51.98,49.26,295068,1499681616.0,5.28,0.14,0.07,1.27,54.9505,-2.2662512512239203,-2.062522638563381,-0.20372861266053954,39.805990777864594,54.9505,61.211130878753764,48.68986912124623
2021-10-14,600893,51.47,53.15,53.76,51.11,339393,1814554624.0,5.13,2.94,1.52,1.46,54.621,-2.109088303398849,-2.0718357715304747,-0.037252531868374295,44.11094745634713,54.621,60.521992797826904,48.7200072021731
2021-10-15,600893,53.13,53.2,54.11,52.56,233438,1255490512.0,2.92,0.09,0.05,1.0,54.3275,-1.9579311413889045,-2.0490548455021607,0.09112370411325621,44.252186397801836,54.3275,59.8882800711775,48.7667199288225
2021-10-18,600893,53.2,55.15,55.76,52.91,372605,2050645024.0,5.36,3.67,1.95,1.6,54.011,-1.661635004299761,-1.9715708772616807,0.3099358729619197,49.60146157026979,54.011,58.53042872496123,49.49157127503877
2021-10-19,600893,54.57,54.5,54.96,53.56,238102,1302128304.0,2.54,-1.18,-0.65,1.02,53.741,-1.4624099965598347,-1.8697387011213116,0.40732870456147685,47.94981373353597,53.741,57.38042248165895,50.10157751834105
2021-10-20,600893,54.53,55.0,55.51,53.96,272047,1504182176.0,2.84,0.92,0.5,1.17,53.581999999999994,-1.2497703466603554,-1.7457450302291204,0.49597468356876506,49.347047508202294,53.581999999999994,56.66750546912568,50.49649453087431
2021-10-21,600893,54.56,53.73,54.65,53.25,226129,1227332000.0,2.55,-2.31,-1.27,0.97,53.444500000000005,-1.1702404745549373,-1.630644119094284,0.4604036445393467,45.971430220488045,53.444500000000005,56.23186775471133,50.65713224528868
2021-10-22,600893,53.71,53.68,54.4,52.94,181135,980656624.0,2.72,-0.09,-0.05,0.78,53.28249999999999,-1.0985832759019232,-1.524231950455812,0.4256486745538888,45.83848484052211,53.28249999999999,55.5759068544426,50.98909314555738
2021-10-25,600893,53.65,55.36,55.76,53.57,329889,1821615888.0,4.08,3.13,1.68,1.42,53.342999999999996,-0.8959050344968347,-1.3985665672640166,0.502661532767182,50.96920288429483,53.342999999999996,55.78385312954392,50.90214687045607
2021-10-26,600893,55.01,56.0,56.86,55.01,306086,1732399008.0,3.34,1.16,0.64,1.31,53.531499999999994,-0.6758476654814913,-1.2540227869075116,0.5781751214260202,52.80343019288109,53.531499999999994,56.17343319370578,50.889566806294205
2021-10-27,600893,57.28,56.54,58.06,55.46,345210,1968539040.0,4.64,0.96,0.54,1.48,53.7025,-0.4526591551078596,-1.0937500605475812,0.6410909054397216,54.35501576275687,53.7025,56.641750754870124,50.76324924512988
2021-10-28,600893,56.53,55.36,57.89,55.31,398505,2277931760.0,4.56,-2.09,-1.18,1.71,53.7385,-0.36676890732101697,-0.9483538299022684,0.5815849225812514,50.4518639543669,53.7385,56.7397815596016,50.7372184403984
2021-10-29,600893,55.58,58.72,59.65,55.31,612795,3582477520.0,7.84,6.07,3.36,2.63,54.003,-0.027262087461565443,-0.7641354814141278,0.7368733939525623,59.393438238023926,54.003,57.70055108145983,50.30544891854017
2021-11-01,600893,58.87,59.23,60.06,58.32,452998,2701419328.0,2.96,0.87,0.51,1.95,54.327999999999996,0.2797277239663316,-0.555362840338036,0.8350905643043676,60.55695510512087,54.327999999999996,58.616307824772484,50.03969217522751
2021-11-02,600893,60.36,60.08,61.06,59.2,540605,3268015504.0,3.14,1.44,0.85,2.32,54.607000000000006,0.5848652944700561,-0.32731721337641756,0.9121825078464736,62.48625744770014,54.607000000000006,59.5758433261681,49.638156673831915
2021-11-03,600893,58.73,58.57,59.54,57.3,355411,2090252416.0,3.73,-2.51,-1.51,1.53,54.907500000000006,0.696812219571612,-0.12249132678681168,0.8193035463584237,57.13929155162538,54.907500000000006,60.06804599824528,49.74695400175473
2021-11-04,600893,58.46,59.76,59.98,58.07,346727,2065906960.0,3.26,2.03,1.19,1.49,55.258,0.871507819356907,0.07630850244193205,0.7951993169149749,60.04123942281935,55.258,60.72775538758413,49.78824461241587
2021-11-05,600893,59.56,58.23,59.96,58.09,240802,1432753184.0,3.13,-2.56,-1.53,1.03,55.626999999999995,0.8763945961760768,0.23632572118876102,0.6400688749873158,54.89497598813295,55.626999999999995,60.84754058503579,50.4064594149642
2021-11-08,600893,58.02,58.95,59.0,56.74,244602,1431085520.0,3.88,1.24,0.72,1.05,55.92,0.9276717621036212,0.3745949293717331,0.5530768327318881,56.77267706169991,55.92,61.1955890666357,50.644410933364306
2021-11-09,600893,58.73,61.86,62.89,58.43,594287,3657722256.0,7.57,4.94,2.91,2.55,56.435,1.189411174017188,0.5375581783008241,0.6518529957163639,63.40374344542424,56.435,61.91457480102302,50.95542519897698
2021-11-10,600893,62.06,61.16,62.71,60.76,345042,2143292144.0,3.15,-1.13,-0.7,1.48,56.911500000000004,1.3250826656985595,0.6950630757803712,0.6300195899181883,60.98045329106108,56.911500000000004,62.29341889571061,51.5295811042894
2021-11-11,600893,61.06,61.21,61.76,60.35,237741,1463639904.0,2.31,0.08,0.05,1.02,57.314499999999995,1.4202659407685871,0.8401036487780145,0.5801622919905727,61.09483443439356,57.314499999999995,62.716449555485234,51.91255044451476
2021-11-12,600893,61.26,64.18,64.74,61.21,588667,3765848880.0,5.77,4.85,2.97,2.53,57.8635,1.7155774418545917,1.01519840739333,0.7003790344612617,67.23825643292206,57.8635,63.69587953154693,52.031120468453075
2021-11-15,600893,64.22,62.95,67.06,62.83,633052,4131167296.0,6.59,-1.92,-1.23,2.72,58.253499999999995,1.829276453339574,1.178014016582579,0.651262436756995,62.814451219863514,58.253499999999995,64.34530851636094,52.16169148363904
2021-11-16,600893,62.45,59.71,64.06,59.58,474053,2934425600.0,7.12,-5.15,-3.24,2.04,58.513999999999996,1.6390488816729487,1.270220989600653,0.3688278920722956,52.934727177849496,58.513999999999996,64.3830046856352,52.644995314364785
2021-11-17,600893,59.69,60.31,61.29,58.33,444426,2675911152.0,4.96,1.0,0.6,1.91,58.7795,1.5191948140518292,1.3200157544908884,0.19917905956094084,54.366135111614156,58.7795,64.46621601190074,53.092783988099264
2021-11-18,600893,60.21,62.39,63.45,59.39,459219,2845150608.0,6.73,3.45,2.08,1.97,59.2125,1.5739052190318361,1.3707936473990778,0.20311157163275828,59.01920895472312,59.2125,64.60661114086543,53.81838885913457
2021-11-19,600893,63.02,62.86,63.71,61.78,322088,2040338128.0,3.09,0.75,0.47,1.38,59.6715,1.636326132118377,1.4239001443429378,0.2124259877754393,60.011428525286625,59.6715,64.65074201058844,54.69225798941156
2021-11-22,600893,63.06,63.28,63.76,62.17,249638,1585765696.0,2.53,0.67,0.42,1.07,60.067499999999995,1.700088088159191,1.4791377331061883,0.22095035505300276,60.92196282262209,60.067499999999995,64.86875348216579,55.266246517834205
2021-11-23,600893,63.27,62.16,63.28,61.23,314853,1975499680.0,3.24,-1.77,-1.12,1.35,60.3755,1.6413250840525961,1.51157520329547,0.12974988075712623,57.18276060421164,60.3755,64.8743197341091,55.87668026589091
2021-11-24,600893,61.78,60.98,63.06,60.57,275920,1709313280.0,4.01,-1.9,-1.18,1.18,60.597500000000004,1.4824500798773173,1.5057501786118395,-0.023300098734522212,53.45985912503775,60.597500000000004,64.74154572851333,56.453454271486684
2021-11-25,600893,60.59,60.13,62.01,59.85,239787,1466120784.0,3.54,-1.39,-0.85,1.03,60.836,1.273275075695807,1.459255158028633,-0.18598008233282615,50.88965546374088,60.836,64.22760964735178,57.44439035264822
2021-11-26,600893,60.13,60.55,62.28,59.96,260065,1601724160.0,3.86,0.7,0.42,1.12,60.92750000000001,1.1283855416425297,1.3930812347514125,-0.26469569310888286,52.114714057141114,60.92750000000001,64.18178870876721,57.6732112912328
2021-11-29,600893,59.96,63.24,64.17,59.84,500461,3168125008.0,7.15,4.44,2.69,2.15,61.128,1.2165959005279348,1.357784167906717,-0.14118826737878232,59.14422354848869,61.128,64.4329695913896,57.82303040861041
2021-11-30,600893,63.25,63.9,65.06,62.89,427623,2757030528.0,3.43,1.04,0.66,1.84,61.318999999999996,1.3244918124691694,1.3511256968192076,-0.026633884350038217,60.6697711008084,61.318999999999996,64.79664805580006,57.84135194419993
2021-12-01,600893,63.56,64.26,64.54,62.96,258612,1660339184.0,2.47,0.56,0.36,1.11,61.6035,1.4226496715402988,1.365430491763426,0.05721917977687285,61.51392028396277,61.6035,65.06598046926047,58.14101953073953
2021-12-02,600893,64.44,64.64,64.96,63.28,280790,1816062016.0,2.61,0.59,0.38,1.21,61.847500000000004,1.513654835524342,1.3950753605156092,0.11857947500873278,62.430548793846356,61.847500000000004,65.44124386956143,58.253756130438575
2021-12-03,600893,64.64,65.16,66.09,64.22,358137,2349785872.0,2.89,0.8,0.52,1.54,62.193999999999996,1.6091870314033017,1.4378976946931479,0.17128933671015378,63.704483295625536,62.193999999999996,65.65983554139699,58.728164458603004
2021-12-06,600893,65.17,64.36,65.83,63.36,258921,1687600432.0,3.79,-1.23,-0.8,1.11,62.4645,1.6018782158508813,1.4706937989246947,0.13118441692618665,60.31592052119553,62.4645,65.7130287439102,59.2159712560898
2021-12-07,600893,64.2,61.26,64.55,60.38,429436,2680545088.0,6.48,-4.82,-3.1,1.84,62.4345,1.3306034661633674,1.4426757323724293,-0.11207226620906185,49.35941768042427,62.4345,65.71572218083608,59.15327781916391
2021-12-08,600893,61.51,63.07,63.22,61.41,250580,1576175392.0,2.95,2.95,1.81,1.08,62.529999999999994,1.24729016123824,1.4035986181455915,-0.1563084569073514,54.55063681866816,62.529999999999994,65.76818467663763,59.29181532336236
2021-12-09,600893,62.89,62.32,63.45,61.71,206222,1294571488.0,2.76,-1.19,-0.75,0.89,62.58549999999999,1.1079730116673971,1.3444734968499525,-0.2365004851825554,52.16440674023233,62.58549999999999,65.76887226852449,59.40212773147549
2021-12-10,600893,61.84,61.55,62.31,60.57,242414,1502262320.0,2.79,-1.24,-0.77,1.04,62.45400000000001,0.9247704242638335,1.2605328823327286,-0.33576245806889515,49.75789156147269,62.45400000000001,65.57980485635473,59.32819514364529
2021-12-13,600893,61.27,61.96,62.73,59.88,277767,1716055088.0,4.63,0.67,0.41,1.19,62.4045,0.8034034919759847,1.1691070042613798,-0.3657035122853951,51.052744635375504,62.4045,65.52867333066057,59.28032666933944
2021-12-14,600893,61.56,64.34,65.28,61.24,398512,2572848016.0,6.52,3.84,2.38,1.71,62.636,0.8890173941211046,1.1130890822333248,-0.22407168811222022,57.84453541722374,62.636,65.60976125470941,59.662238745290594
2021-12-15,600893,64.25,63.87,64.78,63.36,219241,1414172720.0,2.21,-0.73,-0.47,0.94,62.814,0.9084696833331307,1.0721652024532862,-0.16369551912015545,56.18650105567133,62.814,65.63162595104654,59.996374048953456
2021-12-16,600893,63.88,64.78,66.04,63.61,259494,1695932496.0,3.8,1.42,0.91,1.11,62.933499999999995,0.985949742592318,1.0549221104810926,-0.06897236788877459,58.657411858476806,62.933499999999995,65.86930840655704,59.99769159344295
2021-12-17,600893,65.14,63.46,65.6,63.28,256403,1658757040.0,3.58,-2.04,-1.32,1.1,62.963499999999996,0.9301184529225424,1.0299613789693827,-0.09984292604684031,53.90820361322852,62.963499999999996,65.90794069391981,60.01905930608017
2021-12-20,600893,62.37,61.26,64.59,61.04,238195,1499070128.0,5.59,-3.47,-2.2,1.02,62.8625,0.7002777735183372,0.9640246578791737,-0.2637468843608365,47.068158629603246,62.8625,65.89388169817181,59.83111830182819
2021-12-21,600893,62.33,61.87,62.44,60.17,208041,1282730208.0,3.71,1.0,0.61,0.89,62.848,0.5608837623210974,0.8833964787675586,-0.3225127164464612,49.00040569653617,62.848,65.89541595454428,59.80058404545573
2021-12-22,600893,62.05,61.31,62.39,60.86,187526,1163199984.0,2.47,-0.91,-0.56,0.81,62.8645,0.40060772776689646,0.7868387285674261,-0.38623100080052963,47.29357413039107,62.8645,65.87462607709561,59.854373922904394
2021-12-23,600893,61.27,61.78,63.03,60.54,233841,1458888176.0,4.06,0.77,0.47,1.0,62.947,0.3079628832840626,0.6910635595107534,-0.38310067622669075,48.90231727775337,62.947,65.73507532179657,60.158924678203434
2021-12-24,600893,61.6,60.45,62.22,60.36,199357,1222747456.0,3.01,-2.15,-1.33,0.86,62.94199999999999,0.12577147654356224,0.5780051429173152,-0.45223366637375295,44.74068030648203,62.94199999999999,65.74755591639358,60.13644408360641
2021-12-27,600893,60.36,59.94,60.85,59.56,154526,936423616.0,2.13,-0.84,-0.51,0.66,62.777,-0.059088132458740006,0.4505864878421042,-0.5096746203008442,43.22174164748093,62.777,65.86680322998261,59.687196770017394
2021-12-28,600893,59.98,59.63,60.23,58.2,272329,1624343120.0,3.39,-0.52,-0.31,1.17,62.5635,-0.22797713515332418,0.3148737632430186,-0.5428508983963427,42.28208276124838,62.5635,65.89412321495705,59.23287678504295
2021-12-29,600893,59.63,59.82,60.9,59.63,228168,1382753968.0,2.13,0.32,0.19,0.98,62.341499999999996,-0.3425428536729811,0.18339043985981868,-0.5259332935327998,43.098603978116856,62.341499999999996,65.7803444280035,58.90265557199649
2021-12-30,600893,59.86,62.64,64.05,59.49,537216,3386535680.0,7.62,4.71,2.82,2.31,62.241499999999995,-0.20344143252828673,0.10602406538219761,-0.30946549791048433,53.59227200122393,62.241499999999995,65.51973900898192,58.96326099101808
2021-12-31,600893,62.66,63.02,63.44,62.11,265122,1679095056.0,2.12,0.61,0.38,1.14,62.1345,-0.06182702641744697,0.0724538470222687,-0.13428087343971568,54.80187807876809,62.1345,65.15422498747994,59.11477501252006
2022-01-04,600893,63.27,63.11,64.04,62.64,265368,1693318288.0,2.22,0.14,0.09,1.14,62.072,0.057008500038818966,0.06936477762557876,-0.012356277586759792,55.10037507315608,62.072,64.95346906976471,59.1905309302353
2022-01-05,600893,63.0,59.34,63.48,58.66,399236,2423537632.0,7.64,-5.97,-3.77,1.71,61.976,-0.15127715302295286,0.025236391495872437,-0.17651354451882528,42.452751287114616,61.976,65.07872396452063,58.873276035479364
2022-01-06,600893,58.76,57.86,59.75,56.76,299851,1748766416.0,5.04,-2.49,-1.48,1.29,61.7155,-0.4308026401451599,-0.06597141483233404,-0.36483122531282586,38.69747369515972,61.7155,65.25165313582579,58.17934686417421
2022-01-07,600893,57.86,55.74,58.33,55.56,276455,1577132960.0,4.79,-3.66,-2.12,1.19,61.3865,-0.8140114674899692,-0.2155794253638611,-0.5984320421261081,34.05098662064625,61.3865,65.76138868429935,57.01161131570065
2022-01-10,600893,55.06,55.15,55.66,54.3,232370,1290359504.0,2.44,-1.06,-0.59,1.0,61.0665,-1.152035346834296,-0.40287060965794813,-0.7491647371763479,32.868167213796944,61.0665,66.21465413522269,55.918345864777315
2022-01-11,600893,55.53,52.31,55.73,52.0,396040,2124862304.0,6.76,-5.15,-2.84,1.7,60.584,-1.630292969148698,-0.6483550815560981,-0.9819378875925999,27.852742483115634,60.584,66.96740473415326,54.20059526584674
2022-01-12,600893,52.71,54.02,54.24,52.47,252482,1359382528.0,3.38,3.27,1.71,1.08,60.068,-1.8500071408292271,-0.888685493410724,-0.9613216474185031,34.3486297322623,60.068,66.8117781695434,53.324221830456594
2022-01-13,600893,54.03,52.76,54.08,52.45,172912,926403872.0,3.02,-2.33,-1.26,0.74,59.5125,-2.1015779916805926,-1.1312639930646977,-0.9703139986158948,32.05820034287121,59.5125,66.72599811118089,52.29900188881913
2022-01-14,600893,52.85,52.36,53.71,52.26,172128,917126208.0,2.75,-0.76,-0.4,0.74,58.89150000000001,-2.306636886317065,-1.3663385717151713,-0.940298314601894,31.34365264148857,58.89150000000001,66.31944258190046,51.463557418099555
2022-01-17,600893,52.06,53.06,53.37,51.46,226324,1198767088.0,3.65,1.34,0.7,0.97,58.371500000000005,-2.3851686483676744,-1.570104587045672,-0.8150640613220024,34.11139177218776,58.371500000000005,65.90275295020754,50.84024704979246
2022-01-18,600893,52.86,53.31,54.49,52.44,221583,1192110992.0,3.86,0.47,0.25,0.95,57.974000000000004,-2.399571953126774,-1.7359980602618923,-0.6635738928648816,35.11739503543691,57.974000000000004,65.69039916023075,50.25760083976926
2022-01-19,600893,53.26,51.56,53.27,50.64,252714,1319498192.0,4.93,-3.28,-1.75,1.09,57.4585,-2.523112183885317,-1.8934208849865772,-0.6296912988987398,31.492623640366116,57.4585,65.43797184969091,49.47902815030909
2022-01-20,600893,51.56,50.32,51.84,49.87,308342,1570497808.0,3.82,-2.4,-1.24,1.32,56.909000000000006,-2.6900669266860433,-2.0527500933264706,-0.6373168333595727,29.19325222408772,56.909000000000006,65.25699353138283,48.56100646861718
2022-01-21,600893,49.51,49.79,50.05,48.22,402151,1990813856.0,3.64,-1.05,-0.53,1.73,56.3095,-2.8324950935334954,-2.208699093367876,-0.6237960001656195,28.24403439968032,56.3095,64.89099748004446,47.72800251995554
2022-01-24,600893,49.62,49.71,50.41,49.16,186112,934545216.0,2.51,-0.16,-0.08,0.8,55.7725,-2.9181867331600415,-2.350596621326309,-0.5675901118337325,28.095536763764734,55.7725,64.59126153436577,46.95373846563423
2022-01-25,600893,50.05,48.56,51.25,48.49,232501,1169396000.0,5.55,-2.31,-1.15,1.0,55.2035,-3.0438062601248816,-2.4892385490860236,-0.554567711038858,25.98088308029798,55.2035,64.33618476407727,46.07081523592273
2022-01-26,600893,48.57,49.94,50.06,48.57,234114,1171464208.0,3.07,2.84,1.38,1.01,54.71900000000001,-2.997453396520413,-2.5908815185729015,-0.4065718779475116,32.54232401834841,54.71900000000001,63.889009596505836,45.54899040349418
2022-01-27,600893,49.62,48.43,50.03,48.36,163482,810640928.0,3.34,-3.02,-1.51,0.7,54.14950000000001,-3.0474338777816286,-2.682191990414647,-0.3652418873669814,29.464543889688034,54.14950000000001,63.39601388362171,44.90298611637831
2022-01-28,600893,48.77,47.74,49.46,47.14,201214,983838608.0,4.79,-1.42,-0.69,0.86,53.4045,-3.1069065183392013,-2.767134895999558,-0.3397716223396432,28.154189169280688,53.4045,62.18382451843584,44.625175481564156
2022-02-07,600893,48.66,47.71,49.02,47.3,185994,901864880.0,3.6,-0.06,-0.03,0.8,52.638999999999996,-3.120488712299249,-2.8378056592594967,-0.28268305303975216,28.09568515993069,52.638999999999996,60.55900479797888,44.71899520202111
2022-02-08,600893,48.07,47.75,48.22,46.0,177921,844401568.0,4.65,0.08,0.04,0.76,51.871,-3.092378024236048,-2.8887201322548073,-0.20365789198124062,28.309593181196856,51.871,58.44513690152619,45.296863098473814
2022-02-09,600893,47.74,49.06,49.32,47.33,235147,1151566368.0,4.17,2.74,1.31,1.01,51.357000000000006,-2.930611781175294,-2.8970984620389046,-0.03351331913638944,35.11724574552742,51.357000000000006,57.06538365914628,45.648616340853735
2022-02-10,600893,49.06,49.25,49.86,48.51,184392,915494192.0,2.75,0.39,0.19,0.79,50.9265,-2.7553178667410734,-2.8687423429793384,0.11342447623826502,36.065529691495435,50.9265,55.853406838982046,45.99959316101795
2022-02-11,600893,49.05,47.59,49.41,47.43,175186,854609056.0,4.02,-3.37,-1.66,0.75,50.519,-2.719001348403836,-2.838794144064238,0.11979279566040191,31.705557798428593,50.519,55.12363635915019,45.91436364084981
2022-02-14,600893,47.54,47.11,48.66,46.76,240693,1157713456.0,3.99,-1.01,-0.48,1.03,50.117000000000004,-2.6978530636848603,-2.8106059279883624,0.11275286430350207,30.555298537431526,50.117000000000004,54.428761125109766,45.80523887489024
2022-02-15,600893,47.12,48.84,48.88,47.01,206825,1004675888.0,3.97,3.67,1.73,0.89,49.94350000000001,-2.512533432481284,-2.7509914288869473,0.23845799640566323,39.127130764129895,49.94350000000001,54.166670728257124,45.72032927174289
2022-02-16,600893,48.33,47.56,48.36,47.36,202915,978413616.0,2.05,-2.62,-1.28,0.87,49.6205,-2.440815391709471,-2.688956221451452,0.24814082974198115,35.62349006745515,49.6205,53.52312719203457,45.71787280796543
2022-02-17,600893,47.41,47.92,48.35,46.9,207969,998974000.0,3.05,0.76,0.36,0.89,49.378499999999995,-2.3280925347889934,-2.616783484118961,0.2886909493299674,37.323393494510576,49.378499999999995,53.06676395476348,45.69023604523651
2022-02-18,600893,47.76,47.73,47.77,47.07,111982,535898016.0,1.46,-0.4,-0.19,0.48,49.147000000000006,-2.228402632246869,-2.5391073137445423,0.3107046814976733,36.77151417744467,49.147000000000006,52.633339627748214,45.6606603722518
2022-02-21,600893,47.87,47.42,48.47,47.06,144567,694501248.0,2.95,-0.65,-0.31,0.62,48.865,-2.1496324506854023,-2.4612123411327147,0.3115798904473124,35.84034633649777,48.865,51.92615337740653,45.803846622593476
2022-02-22,600893,47.94,46.75,48.14,46.39,189232,897185632.0,3.69,-1.41,-0.67,0.81,48.537,-2.116867978514051,-2.392343468608982,0.275475490094931,33.845475127378165,48.537,50.9625646765253,46.1114353234747
2022-02-23,600893,46.46,48.76,49.09,46.27,342812,1663684800.0,6.03,4.3,2.01,1.47,48.397000000000006,-1.9067320760605568,-2.2952211900992974,0.38848911403874054,43.92849879187832,48.397000000000006,50.393798437501204,46.40020156249881
2022-02-24,600893,48.35,49.63,52.56,48.11,630941,3166312096.0,9.13,1.78,0.87,2.71,48.3625,-1.6509648353797743,-2.166369919155393,0.5154050837756188,47.64790151772548,48.3625,50.24582551620988,46.47917448379012
2022-02-25,600893,48.7,49.6,50.06,48.01,296595,1476200160.0,4.13,-0.06,-0.03,1.27,48.352999999999994,-1.4341561444147217,-2.019927164207259,0.5857710197925372,47.53081874408266,48.352999999999994,50.20914762344141,46.49685237655858
2022-02-28,600893,50.41,50.08,51.41,49.62,267695,1357413632.0,3.61,0.97,0.48,1.15,48.3715,-1.2096575273405108,-1.8578732368339095,0.6482157094933987,49.66213869136721,48.3715,50.28778051182681,46.455219488173185
2022-03-01,600893,50.56,51.37,52.01,50.07,334732,1724464112.0,3.87,2.58,1.29,1.44,48.512,-0.9170770435662376,-1.6697139981803752,0.7526369546141376,54.95754809114577,48.512,50.83240168936485,46.19159831063515
2022-03-02,600893,51.26,50.87,51.41,50.36,193487,991879648.0,2.04,-0.97,-0.5,0.83,48.558499999999995,-0.7172823392580057,-1.4792276663959014,0.7619453271378958,52.64583578802781,48.558499999999995,51.02422727608048,46.09277272391951
2022-03-03,600893,50.89,49.58,50.89,49.46,183965,924849200.0,2.81,-2.54,-1.29,0.79,48.616,-0.6554798519594414,-1.3144781035086095,0.6589982515491681,47.136853068987044,48.616,51.1203913432224,46.1116086567776
2022-03-04,600893,49.4,47.61,49.94,47.15,255798,1251825232.0,5.63,-3.97,-1.97,1.1,48.609500000000004,-0.7567402410906539,-1.2029305310250185,0.4461902899343646,40.21589357569094,48.609500000000004,51.12360799290868,46.09539200709133
2022-03-07,600893,48.31,46.74,48.49,46.44,221464,1059280816.0,4.31,-1.83,-0.87,0.95,48.56099999999999,-0.8968531927907151,-1.1417150633781579,0.2448618705874428,37.59091180160803,48.56099999999999,51.177966946678396,45.94403305332159
2022-03-08,600893,46.46,44.07,47.11,44.02,280531,1283530784.0,6.61,-5.71,-2.67,1.2,48.376999999999995,-1.2093992011848869,-1.1552518909395038,-0.05414731024538311,30.92051107446836,48.376999999999995,51.63512277239627,45.11887722760372
2022-03-09,600893,44.07,42.32,44.45,39.86,473083,2008449888.0,10.42,-3.97,-1.75,2.03,48.040000000000006,-1.5800902425058538,-1.2402195612527738,-0.33987068125308006,27.478772606156006,48.040000000000006,52.211958772568,43.86804122743201
2022-03-10,600893,43.26,43.03,43.93,42.43,318879,1391440720.0,3.54,1.68,0.71,1.37,47.729,-1.7958727934837455,-1.3513502076989683,-0.4445225857847772,30.842165274659806,47.729,52.392213055395054,43.065786944604945
2022-03-11,600893,42.56,43.69,43.74,42.15,221620,961919040.0,3.7,1.53,0.66,0.95,47.534,-1.891817837201657,-1.459443733599506,-0.4323741036021509,33.9105839152423,47.534,52.519207718842495,42.5487922811575
2022-03-14,600893,43.44,45.03,46.59,43.24,355553,1630271680.0,7.67,3.07,1.34,1.53,47.43,-1.8385346909726508,-1.535261925074135,-0.3032727658985157,39.75498347090627,47.43,52.531674234994505,42.328325765005495
2022-03-15,600893,44.55,43.61,46.01,43.51,270416,1220025520.0,5.55,-3.15,-1.42,1.16,47.168499999999995,-1.889113027220894,-1.606032145503487,-0.2830808817174071,36.11070023136783,47.168499999999995,52.48586880421197,41.85113119578802
2022-03-16,600893,44.36,44.97,45.04,42.38,275178,1221203920.0,6.1,3.12,1.36,1.18,47.039,-1.7987215467632964,-1.644570025755449,-0.15415152100784746,41.62955305567333,47.039,52.43745866891714,41.640541331082865
2022-03-17,600893,45.23,45.12,46.11,44.84,271864,1249181600.0,2.82,0.33,0.15,1.17,46.899,-1.6954379475812544,-1.65474361012061,-0.040694337460644325,42.22236572129139,46.899,52.34383571836713,41.45416428163287
2022-03-18,600893,44.76,44.56,45.01,43.82,153820,690783152.0,2.64,-1.24,-0.56,0.66,46.740500000000004,-1.639868883292415,-1.6517686647549712,0.011899781462556103,40.565956545670446,46.740500000000004,52.26334519066092,41.21765480933909
2022-03-21,600893,44.64,44.68,45.48,44.06,167475,757123344.0,3.19,0.27,0.12,0.72,46.6035,-1.5680712530570844,-1.6350291824153937,0.06695792935830935,41.099198329543164,46.6035,52.18772161093257,41.01927838906742
